config_name,batch_size,avg_total_latency_ns,std_total_latency_ns,median_total_latency_ns,p5_total_latency_ns,p95_total_latency_ns,avg_per_item_latency_ns,measured_fpr,memory_usage_bytes,avg_predictor_data_movement_time,std_predictor_data_movement_time,avg_predictor_inference_time,std_predictor_inference_time,avg_backup_bf_time,std_backup_bf_time,avg_backup_bf_time_per_key,std_backup_bf_time_per_key
FastPLBF_N1000_k10_F1.0E-02_HF4096,1,678077.85,103836.6816183117,643425.5,564905.2,872139.4500000001,678077.85,0.009834052450504383,67035,,,0.000646883498848183,0.0001007775757736749,1.48385988723021e-05,2.2321570825422857e-06,1.48385988723021e-05,2.2321570825422857e-06
FastPLBF_N1000_k10_F1.0E-02_HF4096,8,652726.7,85819.79413135043,636797.5,593613.2,860437.3500000001,81590.8375,0.009834052450504383,67035,,,0.0005869619002623949,7.785062100901298e-05,4.2715444578789175e-05,7.827865160534349e-06,5.339430572348647e-06,4.606479637642374e-06
FastPLBF_N1000_k10_F1.0E-02_HF4096,64,1292604.3,103210.85070409582,1305314.0,1169331.05,1477154.25,20196.9421875,0.009834052450504383,67035,,,0.00098859670033562,9.208914682902847e-05,0.00022918950271559878,1.7877749987385697e-05,3.581085979931231e-06,3.1551170595621087e-06
FastPLBF_N1000_k10_F1.0E-02_HF4096,256,3169381.75,160571.54260619846,3124704.0,3036784.6,3428439.7,12380.3974609375,0.009834052450504383,67035,,,0.0020455298516026234,6.884399030248992e-05,0.0008676148878294043,9.775552971097158e-05,3.3891206555836107e-06,2.7204955304268543e-06
FastPLBF_N1000_k10_F1.0E-02_HF4096,1024,11512353.75,416396.64662837435,11498283.5,10875300.55,11968207.85,11242.532958984375,0.009834052450504383,67035,,,0.006923228299274342,0.0002619713454376301,0.0035735734963964205,0.00019011607189459398,3.4898178675746294e-06,2.8983124054261536e-06
